mapper_iteration_0: status - 9409 points do not have valid solution.
rootfinding_iteration_1: cancel - stationary point or singular jacobian (residual = 37.5589524378)
minresid_iteration_0: fail - [ 1.22, 1.15] using coverages from [ 1.22, 1.15]; initial residual was 3.41222033436e+12 (residual = 1993919654.71)
minresid_iteration_1: success - [ 1.22, 1.15] using coverages from [ 1.22, 1.20]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993919654.69)
minresid_iteration_0: fail - [ 1.22, 1.09] using coverages from [ 1.22, 1.09]; initial residual was 3.41222033434e+12 (residual = 1993919654.69)
minresid_iteration_1: success - [ 1.22, 1.09] using coverages from [ 1.22, 1.15]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993919654.64)
minresid_iteration_0: fail - [ 1.22, 1.04] using coverages from [ 1.22, 1.04]; initial residual was 3.41222033432e+12 (residual = 1993919654.64)
minresid_iteration_1: success - [ 1.22, 1.04] using coverages from [ 1.22, 1.09]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993919654.56)
minresid_iteration_0: fail - [ 1.22, 0.99] using coverages from [ 1.22, 0.99]; initial residual was 3.41222033428e+12 (residual = 1993919654.56)
minresid_iteration_1: success - [ 1.22, 0.99] using coverages from [ 1.22, 1.04]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993919654.42)
minresid_iteration_0: fail - [ 1.22, 0.94] using coverages from [ 1.22, 0.94]; initial residual was 3.41222033421e+12 (residual = 1993919654.42)
minresid_iteration_1: success - [ 1.22, 0.94] using coverages from [ 1.22, 0.99]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993919654.19)
minresid_iteration_0: fail - [ 1.22, 0.89] using coverages from [ 1.22, 0.89]; initial residual was 3.41222033409e+12 (residual = 1993919654.19)
minresid_iteration_1: success - [ 1.22, 0.89] using coverages from [ 1.22, 0.94]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993919653.79)
minresid_iteration_0: fail - [ 1.22, 0.83] using coverages from [ 1.22, 0.83]; initial residual was 3.41222033388e+12 (residual = 1993919653.79)
minresid_iteration_1: success - [ 1.22, 0.83] using coverages from [ 1.22, 0.89]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993919653.1)
minresid_iteration_0: fail - [ 1.22, 0.78] using coverages from [ 1.22, 0.78]; initial residual was 3.41222033353e+12 (residual = 1993919653.1)
minresid_iteration_1: success - [ 1.22, 0.78] using coverages from [ 1.22, 0.83]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993919651.92)
minresid_iteration_0: fail - [ 1.22, 0.73] using coverages from [ 1.22, 0.73]; initial residual was 3.41222033292e+12 (residual = 1993919651.92)
minresid_iteration_1: success - [ 1.22, 0.73] using coverages from [ 1.22, 0.78]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993919649.91)
minresid_iteration_0: fail - [ 1.22, 0.68] using coverages from [ 1.22, 0.68]; initial residual was 3.41222033189e+12 (residual = 1993919649.91)
minresid_iteration_1: success - [ 1.22, 0.68] using coverages from [ 1.22, 0.73]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993919646.46)
minresid_iteration_0: fail - [ 1.22, 0.62] using coverages from [ 1.22, 0.62]; initial residual was 3.41222033011e+12 (residual = 1993919646.46)
minresid_iteration_1: success - [ 1.22, 0.62] using coverages from [ 1.22, 0.68]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993919640.54)
minresid_iteration_0: fail - [ 1.22, 0.57] using coverages from [ 1.22, 0.57]; initial residual was 3.41222032707e+12 (residual = 1993919640.54)
minresid_iteration_1: success - [ 1.22, 0.57] using coverages from [ 1.22, 0.62]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993919630.42)
minresid_iteration_0: fail - [ 1.22, 0.52] using coverages from [ 1.22, 0.52]; initial residual was 3.41222032186e+12 (residual = 1993919630.42)
minresid_iteration_1: success - [ 1.22, 0.52] using coverages from [ 1.22, 0.57]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993919613.07)
minresid_iteration_0: fail - [ 1.22, 0.47] using coverages from [ 1.22, 0.47]; initial residual was 3.41222031293e+12 (residual = 1993919613.07)
minresid_iteration_1: success - [ 1.22, 0.47] using coverages from [ 1.22, 0.52]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993919583.35)
minresid_iteration_0: fail - [ 1.22, 0.42] using coverages from [ 1.22, 0.42]; initial residual was 3.41222029764e+12 (residual = 1993919583.35)
minresid_iteration_1: success - [ 1.22, 0.42] using coverages from [ 1.22, 0.47]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993919532.45)
minresid_iteration_0: fail - [ 1.22, 0.36] using coverages from [ 1.22, 0.36]; initial residual was 3.41222027145e+12 (residual = 1993919532.45)
minresid_iteration_1: success - [ 1.22, 0.36] using coverages from [ 1.22, 0.42]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993919445.25)
minresid_iteration_0: fail - [ 1.22, 0.31] using coverages from [ 1.22, 0.31]; initial residual was 3.41222022658e+12 (residual = 1993919445.25)
minresid_iteration_1: success - [ 1.22, 0.31] using coverages from [ 1.22, 0.36]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993919295.89)
minresid_iteration_0: fail - [ 1.22, 0.26] using coverages from [ 1.22, 0.26]; initial residual was 3.41222014973e+12 (residual = 1993919295.89)
minresid_iteration_1: success - [ 1.22, 0.26] using coverages from [ 1.22, 0.31]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993919040.05)
minresid_iteration_0: fail - [ 1.22, 0.21] using coverages from [ 1.22, 0.21]; initial residual was 3.41222001811e+12 (residual = 1993919040.05)
minresid_iteration_1: success - [ 1.22, 0.21] using coverages from [ 1.22, 0.26]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993918601.8)
minresid_iteration_0: fail - [ 1.22, 0.16] using coverages from [ 1.22, 0.16]; initial residual was 3.41221979259e+12 (residual = 1993918601.8)
minresid_iteration_1: success - [ 1.22, 0.16] using coverages from [ 1.22, 0.21]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993917851.15)
minresid_iteration_0: fail - [ 1.22, 0.10] using coverages from [ 1.22, 0.10]; initial residual was 3.41221940637e+12 (residual = 1993917851.15)
minresid_iteration_1: success - [ 1.22, 0.10] using coverages from [ 1.22, 0.16]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993916565.38)
minresid_iteration_0: fail - [ 1.22, 0.05] using coverages from [ 1.22, 0.05]; initial residual was 3.41221874482e+12 (residual = 1993916565.38)
minresid_iteration_1: success - [ 1.22, 0.05] using coverages from [ 1.22, 0.10]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993914362.86)
minresid_iteration_0: fail - [ 1.22, 0.00] using coverages from [ 1.22, 0.00]; initial residual was 3.4122176114e+12 (residual = 1993914362.86)
minresid_iteration_1: success - [ 1.22, 0.00] using coverages from [ 1.22, 0.05]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993910590.46)
minresid_iteration_0: fail - [ 1.22,-0.05] using coverages from [ 1.22,-0.05]; initial residual was 3.41221567028e+12 (residual = 1993910590.46)
minresid_iteration_1: success - [ 1.22,-0.05] using coverages from [ 1.22, 0.00]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993904129.16)
minresid_iteration_0: fail - [ 1.22,-0.10] using coverages from [ 1.22,-0.10]; initial residual was 3.4122123454e+12 (residual = 1993904129.16)
minresid_iteration_1: success - [ 1.22,-0.10] using coverages from [ 1.22,-0.05]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993893062.13)
minresid_iteration_0: fail - [ 1.22,-0.16] using coverages from [ 1.22,-0.16]; initial residual was 3.41220664893e+12 (residual = 1993893062.13)
minresid_iteration_1: success - [ 1.22,-0.16] using coverages from [ 1.22,-0.10]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993874110.11)
minresid_iteration_0: fail - [ 1.22,-0.21] using coverages from [ 1.22,-0.21]; initial residual was 3.4121968931e+12 (residual = 1993874110.11)
minresid_iteration_1: success - [ 1.22,-0.21] using coverages from [ 1.22,-0.16]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993841658.84)
minresid_iteration_0: fail - [ 1.22,-0.26] using coverages from [ 1.22,-0.26]; initial residual was 3.41218018278e+12 (residual = 1993841658.84)
minresid_iteration_1: success - [ 1.22,-0.26] using coverages from [ 1.22,-0.21]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993786103.52)
minresid_iteration_0: fail - [ 1.22,-0.31] using coverages from [ 1.22,-0.31]; initial residual was 3.4121515535e+12 (residual = 1993786103.52)
minresid_iteration_1: success - [ 1.22,-0.31] using coverages from [ 1.22,-0.26]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993691047.52)
minresid_iteration_0: fail - [ 1.22,-0.36] using coverages from [ 1.22,-0.36]; initial residual was 3.41210252357e+12 (residual = 1993691047.52)
minresid_iteration_1: success - [ 1.22,-0.36] using coverages from [ 1.22,-0.31]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993528521.47)
minresid_iteration_0: fail - [ 1.22,-0.42] using coverages from [ 1.22,-0.42]; initial residual was 3.41201854508e+12 (residual = 1993528521.47)
minresid_iteration_1: success - [ 1.22,-0.42] using coverages from [ 1.22,-0.36]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1993250972.91)
minresid_iteration_0: fail - [ 1.22,-0.47] using coverages from [ 1.22,-0.47]; initial residual was 3.411874675e+12 (residual = 1993250972.91)
minresid_iteration_1: success - [ 1.22,-0.47] using coverages from [ 1.22,-0.42]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1992778079.69)
minresid_iteration_0: fail - [ 1.22,-0.52] using coverages from [ 1.22,-0.52]; initial residual was 3.41162830855e+12 (residual = 1992778079.69)
minresid_iteration_1: success - [ 1.22,-0.52] using coverages from [ 1.22,-0.47]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1991975253.39)
minresid_iteration_0: fail - [ 1.22,-0.57] using coverages from [ 1.22,-0.57]; initial residual was 3.41120639824e+12 (residual = 1991975253.39)
minresid_iteration_1: success - [ 1.22,-0.57] using coverages from [ 1.22,-0.52]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1990620392.8)
minresid_iteration_0: fail - [ 1.22,-0.62] using coverages from [ 1.22,-0.62]; initial residual was 3.41048378501e+12 (residual = 1990620392.8)
minresid_iteration_1: success - [ 1.22,-0.62] using coverages from [ 1.22,-0.57]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1988356259.68)
minresid_iteration_0: fail - [ 1.22,-0.68] using coverages from [ 1.22,-0.68]; initial residual was 3.40924693486e+12 (residual = 1988356259.68)
minresid_iteration_1: success - [ 1.22,-0.68] using coverages from [ 1.22,-0.62]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1984628733.46)
minresid_iteration_0: fail - [ 1.22,-0.73] using coverages from [ 1.22,-0.73]; initial residual was 3.40713045801e+12 (residual = 1984628733.46)
minresid_iteration_1: success - [ 1.22,-0.73] using coverages from [ 1.22,-0.68]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1978621894.87)
minresid_iteration_0: fail - [ 1.22,-0.78] using coverages from [ 1.22,-0.78]; initial residual was 3.40351041581e+12 (residual = 1978621894.87)
minresid_iteration_1: success - [ 1.22,-0.78] using coverages from [ 1.22,-0.73]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1969202303.48)
minresid_iteration_0: fail - [ 1.22,-0.83] using coverages from [ 1.22,-0.83]; initial residual was 3.3973284994e+12 (residual = 1969202303.48)
minresid_iteration_1: success - [ 1.22,-0.83] using coverages from [ 1.22,-0.78]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1954828315.01)
minresid_iteration_0: fail - [ 1.22,-0.89] using coverages from [ 1.22,-0.89]; initial residual was 3.38679171256e+12 (residual = 1954828315.01)
minresid_iteration_1: success - [ 1.22,-0.89] using coverages from [ 1.22,-0.83]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1933260403.02)
minresid_iteration_0: fail - [ 1.22,-0.94] using coverages from [ 1.22,-0.94]; initial residual was 3.36889023007e+12 (residual = 1933260403.02)
minresid_iteration_1: success - [ 1.22,-0.94] using coverages from [ 1.22,-0.89]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1900843385.22)
minresid_iteration_0: fail - [ 1.22,-0.99] using coverages from [ 1.22,-0.99]; initial residual was 3.33866745157e+12 (residual = 1900843385.22)
minresid_iteration_1: success - [ 1.22,-0.99] using coverages from [ 1.22,-0.94]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1851370485.02)
minresid_iteration_0: fail - [ 1.22,-1.04] using coverages from [ 1.22,-1.04]; initial residual was 3.28814067656e+12 (residual = 1851370485.02)
minresid_iteration_1: success - [ 1.22,-1.04] using coverages from [ 1.22,-0.99]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1775132855.07)
minresid_iteration_0: fail - [ 1.22,-1.09] using coverages from [ 1.22,-1.09]; initial residual was 3.20503835945e+12 (residual = 1775132855.07)
minresid_iteration_1: success - [ 1.22,-1.09] using coverages from [ 1.22,-1.04]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1659280785.69)
minresid_iteration_0: fail - [ 1.22,-1.15] using coverages from [ 1.22,-1.15]; initial residual was 3.07206816416e+12 (residual = 1659280785.69)
minresid_iteration_1: success - [ 1.22,-1.15] using coverages from [ 1.22,-1.09]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1491100151.62)
minresid_iteration_0: fail - [ 1.22,-1.20] using coverages from [ 1.22,-1.20]; initial residual was 2.86824173891e+12 (residual = 1491100151.62)
minresid_iteration_1: success - [ 1.22,-1.20] using coverages from [ 1.22,-1.15]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1266093062.04)
minresid_iteration_0: fail - [ 1.22,-1.25] using coverages from [ 1.22,-1.25]; initial residual was 2.57547698005e+12 (residual = 1266093062.04)
minresid_iteration_1: success - [ 1.22,-1.25] using coverages from [ 1.22,-1.20]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 998754632.396)
minresid_iteration_0: fail - [ 1.22,-1.30] using coverages from [ 1.22,-1.30]; initial residual was 2.19225167963e+12 (residual = 998754632.396)
minresid_iteration_1: success - [ 1.22,-1.30] using coverages from [ 1.22,-1.25]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 724897320.769)
minresid_iteration_0: fail - [ 1.22,-1.35] using coverages from [ 1.22,-1.35]; initial residual was 1.74699387171e+12 (residual = 724897320.769)
minresid_iteration_1: success - [ 1.22,-1.35] using coverages from [ 1.22,-1.30]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 485983553.287)
minresid_iteration_0: fail - [ 1.22,-1.41] using coverages from [ 1.22,-1.41]; initial residual was 1.29601003109e+12 (residual = 485983553.287)
minresid_iteration_1: success - [ 1.22,-1.41] using coverages from [ 1.22,-1.35]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 306204893.001)
minresid_iteration_0: fail - [ 1.22,-1.46] using coverages from [ 1.22,-1.46]; initial residual was 8.98690150377e+11 (residual = 306204893.001)
minresid_iteration_1: success - [ 1.22,-1.46] using coverages from [ 1.22,-1.41]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 185399180.207)
minresid_iteration_0: fail - [ 1.22,-1.51] using coverages from [ 1.22,-1.51]; initial residual was 5.89260033675e+11 (residual = 185399180.207)
minresid_iteration_1: success - [ 1.22,-1.51] using coverages from [ 1.22,-1.46]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 109889842.319)
minresid_iteration_0: fail - [ 1.22,-1.56] using coverages from [ 1.22,-1.56]; initial residual was 3.70625303453e+11 (residual = 109889842.319)
minresid_iteration_1: success - [ 1.22,-1.56] using coverages from [ 1.22,-1.51]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 64516031.5383)
